player_first_name,player_last_name,player_id,game_pk,game_status,game_num,series_status,date,game_time,temp,wind_speed,venue_name,venue_id,team_name,team_id,opp_name,opp_id,home,batter_hand,batting_pos,batter_age,batter_year,batter_k_zone_top,batter_k_zone_bottom,s_pitcher_first_name,s_pitcher_last_name,s_pitcher_id,s_pitcher_hand,ump_id,ump_name,pa,ab,h,r,rbi,hr,tb,k,bb,pa_last_7,ab_last_7,h_last_7,r_last_7,rbi_last_7,hr_last_7,tb_last_7,bb_last_7,k_last_7,ba_last_7,obp_last_7,slg_last_7,pa_last_15,ab_last_15,h_last_15,r_last_15,rbi_last_15,hr_last_15,tb_last_15,bb_last_15,k_last_15,ba_last_15,obp_last_15,slg_last_15,pa_last_30,ab_last_30,h_last_30,r_last_30,rbi_last_30,hr_last_30,tb_last_30,bb_last_30,k_last_30,ba_last_30,obp_last_30,slg_last_30,games_played,pa_per_game,ab_per_game,h_per_game,r_per_game,rbi_per_game,hr_per_game,tb_per_game,bb_per_game,k_per_game,ba_szn,obp_szn,slg_szn,series_games_played,series_pa,series_ab,series_h,series_r,series_rbi,series_hr,series_tb,series_bb,series_k,series_ba,series_obp,series_slg,bv_opp_sp_pa,bv_opp_sp_ab,bv_opp_sp_h,bv_opp_sp_r,bv_opp_sp_rbi,bv_opp_sp_hr,bv_opp_sp_tb,bv_opp_sp_bb,bv_opp_sp_k,bv_opp_sp_ba,bv_opp_sp_obp,bv_opp_sp_slg,bv_opp_games_played,bv_opp_pa,bv_opp_ab,bv_opp_h,bv_opp_r,bv_opp_rbi,bv_opp_hr,bv_opp_tb,bv_opp_bb,bv_opp_k,bv_opp_ba,bv_opp_obp,bv_opp_slg,sp_games_started,sp_ip_per_game,sp_p_per_game,sp_s_per_game,sp_s%,sp_bf_per_game,sp_ab_per_game,sp_h_per_game,sp_r_per_game,sp_er_per_game,sp_hr_per_game,sp_tb_per_game,sp_bb_per_game,sp_k_per_game,sp_k%,sp_to_per_game,sp_era,sp_whip_per_game,sp_whip_szn,sp_baa,sp_vs_team_ip,sp_vs_team_p,sp_vs_team_s,sp_vs_team_s%,sp_vs_team_bf,sp_vs_team_ab,sp_vs_team_h,sp_vs_team_r,sp_vs_team_er,sp_vs_team_hr,sp_vs_team_tb,sp_vs_team_bb,sp_vs_team_k,sp_vs_team_k%,sp_vs_team_to,sp_vs_team_era,sp_vs_team_whip,sp_vs_team_baa,opp_num_pitchers_per_game,opp_p_per_game,opp_s_per_game,opp_s%,opp_bf_per_game,opp_ab_per_game,opp_h_per_game,opp_r_per_game,opp_er_per_game,opp_hr_per_game,opp_tb_per_game,opp_bb_per_game,opp_k_per_game,opp_k%,opp_to_per_game,opp_era,opp_whip,opp_baa,team_vs_opp_games_played,team_vs_opp_num_batters,team_vs_opp_pa,team_vs_opp_ab,team_vs_opp_h,team_vs_opp_r,team_vs_opp_rbi,team_vs_opp_hr,team_vs_opp_tb,team_vs_opp_bb,team_vs_opp_k,team_vs_opp_ba,team_vs_opp_obp,team_vs_opp_slg,ump_k%,ump_bb%,ump_r_per_game,ump_ba,ump_obp,ump_slg,ump_k_boost,ump_bb_boost,ump_r_boost,ump_ba_boost,ump_obp_boost,ump_slg_boost,ven_hr_x,ven_3B_x,ven_2B_x,ven_1B_x,ven_ba_x,ven_obp_x,ven_slg_x,ven_woba_x,ven_r_x
Trea,Turner,607208,746116,True,72,False,2024-08-05,2210,82,7,Dodger Stadium,22,Philadelphia Phillies,143,Los Angeles Dodgers,119,False,R,2,31,9,3.49,1.7,tyler,glasnow,607192,R,427243,Marvin Hudson,4,4,0,0,0,0,0,1,0,4.857142857142857,4.428571428571429,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,1.2857142857142858,0.12903225806451613,0.20588235294117646,0.16129032258064516,4.533333333333333,4.133333333333334,0.8,0.6666666666666666,0.4,0.2,1.4666666666666666,0.3333333333333333,1.0666666666666667,0.1935483870967742,0.2647058823529412,0.3548387096774194,4.466666666666667,4.166666666666667,1.2,0.8666666666666667,0.8333333333333334,0.3333333333333333,2.3333333333333335,0.23333333333333334,1.0,0.288,0.3358208955223881,0.56,71,4.52112676056338,4.197183098591549,1.3098591549295775,0.8169014084507042,0.5211267605633803,0.18309859154929578,2.0704225352112675,0.2535211267605634,0.8873239436619719,0.312,0.361,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,3,4.333333333333333,4.0,2.3333333333333335,1.0,2.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6153846153846155,1.0833333333333333,20,6.05,91.1,59.3,0.6509330406147091,23.65,21.8,4.1,2.4,2.35,0.7,7.5,1.7,7.75,0.3276955602536998,18.15,3.5,1.0501785714285714,0.9586776859504132,0.18807339449541285,,,,,,,,,,,,,,,,,,,4.357142857142857,143.83928571428572,92.59821428571429,0.6437616387337057,37.25,33.38392857142857,7.723214285714286,4.071428571428571,3.75,1.1785714285714286,13.026785714285714,3.107142857142857,8.580357142857142,0.2303451581975072,26.772321428571427,3.78,1.213606803401701,0.23134527948649372,3,10.333333333333334,36.666666666666664,33.333333333333336,10.666666666666666,6.333333333333333,6.333333333333333,2.3333333333333335,20.333333333333332,2.3333333333333335,6.666666666666667,0.32,0.37272727272727274,0.61,0.208,0.086,8.98,0.255,0.324,0.408,0.98,1.05,1.01,1.0,1.01,0.98,1.04,0.24,1.06,0.96,0.96,0.95,0.96,0.96,0.92
